start_time,nginx-web-server--nginx-web-server,nginx-web-server--social-graph-service,social-graph-service--social-graph-service,social-graph-service--user-service,user-service--user-service
1650497638,0.021906076,-0.014438977,0.121551402,-0.761177292,-0.530776237
1650497641,1.004743214,0.827319916,1.725494662,0.975622539,0.863648619
1650497641,-0.086600579,-0.157172007,-0.078127596,-0.356717058,-0.879382451
1650497643,0.275686103,0.174041819,0.590362964,0.713912975,1.307329255
1650497645,0.133102978,0.183191372,0.462307954,1.094581431,-0.023712653
1650497646,0.008454838,-0.292585394,-0.492678561,0.047743177,-0.752616555
1650497647,-0.051627359,-0.008949245,0.112869707,-1.260804641,-1.101222769
1650497647,0.17704369,-0.118743883,-0.358112279,0.856663646,1.275637781
1650497649,-0.059698102,0.049607895,-0.073786749,0.023951398,0.705191249
1650497653,-0.05073061,-0.049207279,0.130233098,-0.023632159,0.641808301
1650497654,-0.326032619,-0.197430041,-0.395009485,0.499786969,-1.132914243
1650497657,-0.446197013,-0.380421105,-0.579495517,-1.11805397,-0.942765399
1650497659,0.300795081,0.027648968,0.110699283,-0.047423937,-0.277244445
1650497663,0.101716756,-0.038227815,0.286503618,-0.380508836,-0.023712653
1650497663,-0.148476275,-0.140702811,-0.062934629,0.309452741,0.451659457
1650497665,0.949144763,1.078017674,-0.323385497,0.190493848,0.546733879
1650497666,-0.282988657,-0.28160593,-0.83777596,0.119118513,0.198127665
1650497668,-0.133231538,-0.180960845,-0.512212376,0.404619855,0.007978821
1650497668,-0.270434168,-0.184620666,-0.408032029,-0.261549944,0.419967983
1650497669,0.059569543,0.033138699,0.312548705,-0.737385514,-0.847690977
1650497670,-0.14219903,-0.298075126,-0.568643397,0.428411633,0.071361769
1650497671,-0.083910331,0.036798521,0.236583869,0.880455425,1.434095151
1650497674,0.014732082,0.055097627,0.095506315,-1.070470413,-1.132914243
1650497675,-0.140405532,-0.072996117,-0.18013752,-0.142591051,0.039670295
1650497676,1.124010859,1.134744903,-0.164944552,0.618745861,1.053797463
1650497677,-0.397772556,-0.241347896,-0.638096962,-0.451884172,-0.499084763
1650497679,-0.253395932,-0.202919773,-0.182307943,-0.190174608,0.293202087
1650497679,-0.46144175,-0.380421105,-0.614222299,-0.071215716,-0.815999503
1650497680,-0.42736528,-0.42433896,-0.605540603,-1.022886856,-0.594159185
1650497680,-0.521523947,-0.420679139,-0.438417963,-0.237758165,0.261510613
1650497680,-0.52959469,-0.417019317,-0.653289929,-0.95151152,-0.942765399
1650497681,-0.177172249,-0.175471113,-0.340748888,-0.47567595,-0.942765399
1650497683,-0.126057544,-0.082145671,0.043416142,-0.428092393,-0.340627393
1650497684,-0.350244848,-0.325523786,-0.516553224,0.737704754,1.275637781
1650497686,0.038047562,0.175871729,0.520909399,0.832871868,1.560861047
1650497690,-0.27850491,-0.283435841,-0.492678561,0.261869184,0.578425353
1650497691,-0.057007855,0.00569004,0.058609109,0.285660962,0.483350931
1650497692,0.115167994,0.179531551,0.594703812,-0.404300615,0.103053243
1650497692,-0.06238835,-0.056526922,0.134573946,0.285660962,-0.308935919
1650497692,0.013835333,-0.045547458,-0.134558618,-0.737385514,-0.340627393
1650497695,0.212913658,0.197830657,0.33208252,-0.666010178,-0.118787075
1650497698,-0.034589124,0.002030219,0.013030207,0.023951398,0.261510613
1650497699,0.046118305,0.018499414,0.08682462,-0.380508836,-0.911073925
1650497702,-0.303613888,-0.162661739,-0.607711027,1.023206096,-0.087095601
1650497702,0.103510254,0.089865929,0.247435988,0.071534956,0.198127665
1650497703,-0.065975347,0.003860129,0.069461229,-1.022886856,-0.815999503
1650497705,0.104407004,0.038628431,0.021711903,-0.237758165,0.198127665
1650497707,0.135793226,-0.266966645,-0.277806595,-0.999095077,-0.562467711
1650497709,-0.095568071,-0.025418441,0.112869707,0.428411633,1.180563359
1650497709,0.444274956,-0.062016654,-0.262613628,0.999414317,1.148871885
1650497711,0.03984106,0.040458342,0.219220478,-0.428092393,-0.055404127
1650497711,0.049705302,-0.188280488,-0.416713724,1.213540324,0.261510613
1650497713,0.266718611,0.17770164,0.262628956,0.618745861,0.229819139
1650497714,0.102613505,0.093525751,0.236583869,-0.999095077,-0.974456873
1650497716,0.693571237,0.122804321,0.329912096,0.785288311,1.243946307
1650497716,-0.418397788,-0.3108845,-0.635926538,-0.499467729,-0.340627393
1650497717,-0.317065127,-0.387740747,-0.659801201,-0.547051286,-0.023712653
1650497720,0.276582853,0.29298601,0.091165468,0.690121197,1.148871885
1650497721,-0.161030763,-0.005289424,0.325571249,-0.594634843,-0.435701815
1650497721,0.267615361,0.32043467,0.551295334,0.238077405,0.736882723
1650497721,-0.01665414,-0.332843428,-0.581665941,-1.070470413,-0.784308029
1650497722,-0.012170394,-0.294415305,-0.533916615,-0.023632159,-0.594159185
1650497723,0.008454838,-0.146192543,-0.230057269,0.904247203,1.370712203
1650497729,0.247886878,0.247238244,0.410217781,1.42766633,0.673499775
1650497733,-0.30182039,-0.254157271,-0.440588387,-1.260804641,-1.037839821
1650497734,-0.310787882,-0.356632266,-0.581665941,0.16670207,0.515042405
1650497735,-0.421984785,-0.407869764,-0.355941855,-1.498722426,-1.639977827
1650497736,-0.477583236,-0.371271551,-0.412372877,-0.428092393,-0.942765399
1650497737,-0.296439895,-0.263306824,-0.195330487,-0.880136185,-0.911073925
1650497738,-0.148476275,-0.217559058,-0.427565844,-1.046678634,-0.815999503
1650497738,-0.480273483,-0.363951909,-0.68150544,-1.070470413,-0.720925081
1650497739,-0.057007855,0.073396734,0.266969803,-0.071215716,-0.087095601
1650497739,-0.174482002,-0.074826028,-0.410202453,0.261869184,0.610116827
1650497740,-0.356522092,-0.3108845,-0.629415266,-0.213966387,0.388276509
1650497742,0.007558089,0.153912802,0.594703812,1.142164988,2.004541683
1650497742,-0.211248719,-0.25232736,-0.618563147,0.404619855,-0.815999503
1650497744,0.380605761,0.307625295,0.685861616,0.404619855,0.990414515
1650497744,-0.346657851,-0.283435841,-0.319044649,-1.332179976,-1.132914243
1650497746,-0.447093763,-0.466426905,-0.47531517,-1.712848433,-1.639977827
1650497747,-0.368179832,-0.400550122,-0.941956308,-0.142591051,-0.023712653
1650497747,-0.264156923,-0.290755483,-0.186648791,-0.713593735,-0.340627393
1650497753,-0.298233393,-0.3108845,-0.607711027,-0.261549944,-1.608286353
1650497755,-0.24442844,-0.144362632,-0.364623551,0.928038982,-0.150478549
1650497756,-0.253395932,-0.325523786,-0.353771431,-1.59388954,-1.449828983
1650497757,0.57609709,0.228939138,0.668498224,1.903501901,1.339020729
1650497757,0.000384095,-0.13704299,-0.160603704,-0.594634843,-0.087095601
1650497759,-0.006789899,0.038628431,0.297355738,-0.927719742,-0.974456873
1650497763,0.061363041,0.067907002,0.464478378,-0.023632159,-0.720925081
1650497763,-0.256982929,-0.215729147,-0.342919312,0.261869184,1.053797463
1650497764,-0.243531691,-0.285265751,-0.527405343,0.00015962,-1.069531295
1650497765,0.305278827,0.283836457,0.974527994,1.832126565,2.384839371
1650497766,0.176146941,0.124634231,0.770508148,-0.142591051,-0.055404127
1650497773,-0.014860642,0.049607895,0.405876933,-0.047423937,0.261510613
1650497774,0.056879295,0.002030219,0.071631653,0.047743177,-0.340627393
1650497775,0.110684248,0.122804321,0.325571249,0.499786969,-0.404010341
1650497776,0.100820007,0.113654768,-0.067275477,0.594954083,0.958723041
1650497777,-0.146682776,-0.005289424,0.260458532,0.023951398,0.515042405
1650497780,-0.350244848,-0.186450577,-0.279977019,1.094581431,0.134744717
1650497781,1.098005132,1.191472133,-0.479656017,0.142910291,0.451659457
1650497782,0.468487184,0.443038682,0.785701115,1.808334787,1.307329255
1650497783,-0.230080453,-0.149852364,-0.256102356,-0.547051286,-1.671669301
1650497783,-0.247118688,-0.307224679,-0.440588387,-0.975303299,-0.562467711
1650497785,-0.235460948,-0.148022454,0.106358435,-0.927719742,-0.911073925
1650497785,-0.343967603,-0.3108845,-0.284317867,-1.11805397,-1.132914243
1650497786,-0.425571781,-0.303564858,-0.477485594,-1.712848433,-1.544903405
1650497786,-0.286575653,-0.303564858,-0.175796672,-0.95151152,-0.594159185
1650497790,0.027286571,-0.100444777,0.052097837,0.071534956,0.705191249
1650497790,-0.171791754,-0.201089862,-0.449270083,0.119118513,0.451659457
1650497791,-0.097361569,-0.063846564,0.062949957,0.095326734,0.673499775
1650497792,0.367154523,0.316774848,0.316889553,0.713912975,1.117180411
1650497793,-0.326929368,-0.296245215,-0.286488291,-0.213966387,0.324893561
1650497794,0.043428057,0.099015482,0.379831846,1.189748545,1.782701365
1650497795,-0.011273645,0.09169584,0.640282714,0.737704754,-0.055404127
1650497799,0.098129759,0.111824857,0.800894082,-0.16638283,0.324893561
1650497801,0.054189048,0.119144499,0.63811229,0.47599519,0.927031567
1650497801,-0.275814663,-0.246837628,-0.440588387,-0.285341722,-0.752616555
1650497802,0.052395549,0.023989146,0.143255641,-0.261549944,0.261510613
1650497805,-0.310787882,-0.290755483,-0.266954475,-1.022886856,-0.594159185
1650497805,0.035357314,0.089865929,0.316889553,-0.547051286,-0.530776237
1650497806,0.161798953,0.190511014,0.453626258,1.237332102,1.751009891
1650497806,-0.141302281,-0.126063526,-0.497019409,-0.451884172,-0.942765399
1650497808,-0.116193303,-0.124233615,-0.275636171,-0.332925279,-0.182170023
1650497808,-0.248015437,-0.254157271,-0.373305246,0.975622539,1.529169573
1650497810,0.079298026,-0.257817092,-0.408032029,-0.666010178,-0.594159185
1650497811,0.07481428,0.071566823,0.123721826,-0.451884172,-0.308935919
1650497813,-0.140405532,-0.078485849,0.197516239,0.832871868,1.624243995
1650497813,-0.304510638,-0.241347896,-0.538257463,0.452203412,-1.418137509
1650497814,0.107097251,-0.219388969,-0.147581161,-1.498722426,-1.386446035
1650497817,-0.204074726,-0.226708611,-0.466633474,0.523578747,0.324893561
1650497818,-0.261466675,-0.288925573,-0.477485594,1.356290995,2.289764949
1650497822,0.267615361,0.225279316,0.201857086,1.237332102,0.546733879
1650497822,-0.092877823,-0.155342096,-0.562132126,0.594954083,-0.308935919
1650497823,-0.048040363,0.016669504,0.21487963,0.47599519,0.831957145
1650497825,-0.226493456,-0.327353696,-0.494848985,-1.355971755,-1.037839821
1650497829,0.232642141,0.256387797,0.247435988,1.855918344,1.307329255
1650497831,-0.098258319,0.014839593,-0.09115014,-0.142591051,0.324893561
1650497834,-0.396875807,-0.331013517,-0.379816518,-1.59388954,-1.418137509
1650497835,-0.145786027,-0.164491649,-0.579495517,0.809080089,0.958723041
1650497836,-0.114399804,-0.276116198,-0.275636171,-0.713593735,-0.594159185
1650497836,0.316936567,0.152082891,0.553465758,-0.142591051,0.229819139
1650497837,-0.004099651,0.166722176,0.390683965,0.523578747,1.148871885
1650497840,0.2227779,0.128294053,0.286503618,2.212795021,2.194690527
1650497840,-0.382527819,-0.245007717,-0.586006788,-0.380508836,0.134744717
1650497840,0.129515982,0.029478878,0.523079823,0.690121197,0.134744717
1650497840,-0.182552745,-0.142532722,-0.342919312,-0.261549944,0.419967983
1650497841,-0.239944694,-0.199259952,-0.455781355,0.832871868,1.180563359
1650497842,-0.32423912,-0.230368432,-0.512212376,-1.237012862,-0.815999503
1650497843,1.061238414,1.110956065,-0.362453127,1.023206096,1.497478099
1650497843,0.114271245,0.219789585,0.811746202,0.571162304,1.212254833
1650497843,-0.052524109,-0.197430041,-0.460122202,-0.023632159,0.103053243
1650497849,-0.115296554,-0.038227815,-0.453610931,0.119118513,0.388276509
1650497851,0.378812263,0.380821721,0.974527994,0.880455425,1.339020729
1650497851,0.107097251,0.080716376,0.486182617,-0.594634843,-0.340627393
1650497855,-0.286575653,-0.232198343,-0.42539542,1.11837321,1.751009891
1650497856,-0.222906459,-0.2248787,-0.295169986,-1.237012862,-1.006148347
1650497857,-0.154753519,-0.069336296,-0.301681258,0.761496532,0.610116827
1650497857,2.691528484,2.807283226,3.429277422,-0.570843064,-0.308935919
1650497860,0.047015054,0.175871729,0.757485604,-1.046678634,-0.847690977
1650497861,0.014732082,0.172211908,0.566488301,-0.499467729,-0.245552971
1650497861,-0.266847171,-0.248667539,-0.408032029,-0.570843064,-0.942765399
1650497863,0.138483474,0.250898065,0.418899476,2.093836129,0.927031567
1650497863,-0.26774392,-0.312714411,-0.612051875,-0.213966387,0.324893561
1650497864,0.420959476,0.362522614,0.696713735,1.403874552,0.388276509
1650497865,0.323213812,0.269197172,0.464478378,1.974877236,0.800265671
1650497866,0.148347715,0.119144499,0.455796682,1.475249888,1.053797463
1650497866,-0.58698664,-0.470086726,-0.727084342,-1.427347091,-1.132914243
1650497866,-0.138612033,-0.087635403,-0.332067192,1.736959451,2.289764949
1650497868,-0.154753519,-0.241347896,-0.395009485,-0.404300615,-0.974456873
1650497870,-0.30182039,-0.299905037,-0.364623551,-0.332925279,0.229819139
1650497872,11.58100344,11.82325294,13.78219941,-0.547051286,-0.182170023
1650497874,-0.436332772,-0.316374232,-0.481826441,-0.309133501,0.039670295
1650497875,0.090059016,0.122804321,0.609896779,0.571162304,0.895340093
1650497875,-0.178965748,-0.093125135,-0.286488291,1.570417002,2.479913793
1650497878,0.38239926,0.287496278,0.479671345,1.689375894,0.641808301
1650497880,-0.036382623,-0.144362632,-0.653289929,1.475249888,1.307329255
1650497883,-0.367283083,-0.257817092,-0.195330487,-0.95151152,-0.530776237
1650497884,1.992960847,0.971882857,-0.477485594,-0.261549944,-0.245552971
1650497885,0.177940439,0.289326189,0.80523493,0.999414317,1.370712203
1650497886,-0.319755374,-0.232198343,-0.455781355,-0.523259507,-0.055404127
1650497889,-0.018447639,-0.025418441,0.080313348,-0.523259507,-0.340627393
1650497889,0.022802825,-0.087635403,-0.112854379,-0.666010178,-0.942765399
1650497889,0.387779755,-0.071166207,-0.039059966,0.142910291,0.641808301
1650497890,0.112477747,0.051437806,0.0759725,0.999414317,0.388276509
1650497895,0.011145085,0.000200308,-0.286488291,-0.142591051,-0.118787075
1650497898,-0.08570383,-0.10776442,-0.223545998,0.975622539,1.687626943
1650497898,0.2227779,0.175871729,0.850813832,0.333244519,0.546733879
1650497898,-0.202281227,-0.243177807,-0.334237616,-1.141845748,-0.847690977
1650497899,0.009351587,-0.371271551,-0.29734041,-1.451138869,-1.259680139
1650497905,0.058672794,0.194170836,0.362468455,-0.047423937,0.166436191
1650497905,1.124907608,1.103636423,-0.692357559,0.618745861,1.022105989
1650497905,0.362670777,0.335073955,0.486182617,1.261123881,2.067924631
1650497906,0.342045545,0.424739576,0.831280017,1.998669015,2.353147897
1650497907,-0.063285099,-0.078485849,0.223561325,-0.118799273,0.356585035
1650497907,-0.251602434,-0.263306824,-0.418884148,-1.046678634,-1.006148347
1650497907,0.052395549,0.007519951,0.366809303,-0.332925279,-0.277244445
1650497908,0.191391677,0.170381997,0.58819254,0.285660962,0.927031567
1650497908,-0.303613888,-0.213899237,-0.368964399,-0.142591051,-1.101222769
1650497912,0.038944311,0.06241727,0.123721826,0.261869184,-0.150478549
1650497912,-0.439919769,-0.27977602,-0.648949081,-0.999095077,-0.942765399
1650497916,-0.25608618,-0.288925573,-0.599029332,0.00015962,0.293202087
1650497916,-0.568154906,-0.548772883,-0.599029332,-1.070470413,-0.879382451
1650497917,-0.004099651,0.020329325,0.104188011,0.095326734,-0.530776237
1650497917,-0.315271628,-0.331013517,-0.46446305,-0.523259507,0.103053243
1650497919,0.000384095,0.102675304,0.768337724,-1.046678634,-0.942765399
1650497919,0.264028364,0.269197172,0.698884159,0.380828076,0.578425353
1650497919,-0.178965748,-0.173641203,-0.238738965,0.238077405,0.863648619
1650497920,-0.072252591,-0.10776442,-0.034719118,0.047743177,0.515042405
1650497922,0.087368769,0.179531551,0.529591095,0.713912975,0.451659457
1650497923,-0.106329061,-0.168151471,-0.334237616,1.284915659,1.560861047
1650497926,-0.4040498,-0.409699675,-0.672823744,-0.285341722,0.134744717
1650497927,0.121445239,0.181361461,0.653305257,0.404619855,-0.815999503
1650497928,-0.531388189,-0.497535385,-0.811730874,-1.022886856,-0.720925081
1650497929,0.146554217,0.260047619,0.308207857,2.07004435,1.307329255
1650497929,-0.289265901,-0.331013517,-0.80956045,-0.784969071,-0.467393289
1650497930,-0.169998256,-0.184620666,-0.223545998,1.165956767,0.451659457
1650497930,0.168076198,-0.127893437,-0.049912086,0.404619855,-0.689233607
1650497934,-0.105432312,0.053267717,0.368979726,-0.999095077,-0.911073925
1650497934,-0.187036491,-0.179130934,-0.175796672,-1.046678634,-0.752616555
1650497935,-0.100948566,0.011179772,0.041245718,1.832126565,0.578425353
1650497938,-0.562774411,-0.460937173,-0.583836364,-0.808760849,-0.594159185
1650497940,0.134896477,0.190511014,0.314719129,0.594954083,1.402403677
1650497942,-0.002306153,-0.014438977,-0.04123039,-0.16638283,0.388276509
1650497942,0.362670777,0.141103427,0.314719129,0.333244519,0.768574197
1650497942,-0.143992528,-0.135213079,-0.221375574,1.165956767,0.515042405
1650497945,0.383296009,0.126464142,0.516568552,1.927293679,2.638371163
1650497945,-0.460545001,-0.294415305,-0.724913918,-0.356717058,-0.118787075
1650497946,0.173456693,0.164892265,0.405876933,0.119118513,-0.467393289
1650497947,0.300795081,0.038628431,0.069461229,2.093836129,1.180563359
1650497948,-0.073149341,-0.062016654,0.013030207,-0.547051286,-0.530776237
1650497950,-0.318858625,-0.234028254,-0.501360256,-1.427347091,-1.513211931
1650497952,0.332181304,0.267367261,0.358127607,1.832126565,0.578425353
1650497953,-0.413017292,-0.358462177,-0.688016712,-0.47567595,0.134744717
1650497953,0.049705302,-0.122403705,0.171471152,-0.071215716,0.356585035
1650497957,0.788626653,0.884047146,-0.73142519,-0.689801957,-0.879382451
1650497957,0.208429912,0.159402534,0.208368358,1.189748545,0.990414515
1650497960,-0.241738193,-0.179130934,-0.447099659,-0.547051286,-0.689233607
1650497960,0.024596324,0.06424718,0.616408051,-0.761177292,-0.435701815
1650497963,-0.064181848,0.020329325,0.177982424,0.00015962,0.166436191
1650497966,-0.476686487,-0.343822892,-0.345089736,-0.784969071,-0.182170023
1650497967,0.162695703,0.152082891,0.310378281,0.452203412,0.103053243
1650497967,0.525879134,0.104505214,0.034734446,0.119118513,0.324893561
1650497968,0.046118305,-0.188280488,-0.533916615,0.095326734,-0.942765399
1650497969,-0.289265901,-0.245007717,-0.507871528,-0.237758165,0.293202087
1650497972,-0.180759246,-0.217559058,-0.329896768,-0.689801957,-0.562467711
1650497974,-0.113503055,-0.133383169,-0.401520757,0.904247203,0.673499775
1650497974,-0.032795626,0.082546287,0.375490998,-0.023632159,0.356585035
1650497975,-0.22200971,-0.182790756,-0.065105053,-0.547051286,-1.069531295
1650497978,0.171663195,0.164892265,0.091165468,0.47599519,0.863648619
1650497979,0.206636414,0.155742712,0.514398128,-0.570843064,-0.657542133
1650497980,-0.285678904,-0.30905459,-0.594688484,0.023951398,-1.037839821
1650497982,0.39316025,0.106335125,0.297355738,0.832871868,0.007978821
1650497984,0.042531308,0.199660568,0.321230401,-0.451884172,0.007978821
1650497985,0.257751119,0.302135563,0.714077126,0.785288311,1.370712203
1650497986,0.217397405,0.20698021,0.288674042,2.450712806,1.560861047
1650497986,0.125032236,0.144763248,0.555636182,-0.999095077,-0.815999503
1650497988,0.101716756,0.108165036,0.282162771,-0.404300615,0.007978821
1650497989,-0.264156923,-0.385910837,-0.392839062,-0.784969071,-0.752616555
1650497990,-0.013067143,-0.060186743,-0.093320564,0.357036298,0.736882723
1650497992,0.094542762,0.115484678,0.572999573,-0.237758165,-0.784308029
1650497993,0.167179449,-0.175471113,-0.431906692,1.713167673,0.958723041
1650497994,-0.600437878,-0.48106619,-0.440588387,-1.76043199,-1.766743723
1650497995,-0.185242992,-0.232198343,-0.349430584,0.571162304,-0.499084763
1650497996,-0.235460948,-0.230368432,-0.466633474,-0.380508836,-0.277244445
1650497997,0.274789354,0.249068155,0.525250247,1.237332102,-0.213861497
1650497998,0.186907931,0.089865929,0.557806606,-0.237758165,0.134744717
1650497999,1.706897848,1.608691759,0.729270093,1.784543008,1.243946307
1650498000,0.059569543,0.130123963,0.151937337,1.284915659,1.339020729
1650498002,-0.034589124,0.078886465,0.388513542,0.309452741,-0.245552971
1650498003,0.122341988,0.208810121,0.299526162,0.00015962,0.071361769
1650498004,-0.068665595,0.023989146,0.327741672,0.261869184,0.958723041
1650498006,0.236229138,0.109994946,0.277821923,1.499041666,0.990414515
1650498007,-0.442610016,-0.3968903,-0.516553224,-1.260804641,-1.037839821
1650498007,-0.040866369,0.002030219,-0.010844456,1.59420878,2.036233157
1650498008,-0.43902302,-0.374931373,-0.381986942,-0.47567595,0.103053243
1650498010,0.59851582,0.393631095,0.911585701,-0.095007494,0.546733879
1650498010,0.321420313,0.302135563,0.373320574,-0.190174608,0.293202087
1650498011,-0.361902587,-0.243177807,-0.447099659,-0.880136185,-0.720925081
1650498011,-0.184346243,-0.038227815,-0.08029802,0.618745861,-0.499084763
1650498012,-0.05073061,0.067907002,0.423240324,0.357036298,-0.150478549
1650498012,-0.236357697,-0.202919773,-0.625074419,-0.95151152,-0.467393289
1650498013,0.125032236,0.073396734,0.466648802,0.333244519,0.483350931
1650498013,-0.387908314,-0.329183607,-0.577325093,1.094581431,0.388276509
1650498015,0.332181304,0.311285116,-0.05208251,4.30647153,4.286327812
1650498017,0.104407004,0.069736912,0.266969803,1.261123881,0.768574197
1650498018,0.415578981,-0.008949245,-0.204012182,0.47599519,0.578425353
1650498019,-0.204074726,-0.228538522,-0.531746191,-1.570097762,-1.513211931
1650498021,-0.294646396,-0.36761173,-0.609881451,-0.16638283,0.293202087
1650498021,-0.229183704,-0.131553258,0.099847163,-0.666010178,-0.372318867
1650498022,-0.094671322,-0.018098798,0.121551402,-0.761177292,-0.404010341
1650498022,-0.075839588,0.014839593,0.052097837,0.47599519,0.800265671
1650498023,0.216500655,0.197830657,0.410217781,0.119118513,0.324893561
1650498023,0.280169849,0.199660568,0.455796682,0.380828076,0.515042405
1650498023,-0.566361408,-0.446297888,-0.570813821,-1.189429305,-0.784308029
1650498024,-0.43902302,-0.48106619,-0.761811124,-0.499467729,0.071361769
1650498025,-0.368179832,-0.307224679,-0.664142049,-0.618426621,-0.182170023
1650498029,-0.185242992,-0.0528671,0.043416142,0.47599519,1.148871885
1650498032,0.067640286,0.053267717,0.269140227,0.618745861,-0.087095601
1650498032,-0.291059399,-0.360292088,-0.546939158,0.214285627,-0.625850659
1650498033,-0.378044073,-0.492045654,-0.861650623,-1.641473097,-1.354754561
1650498034,0.016525581,-0.30905459,-0.440588387,-0.975303299,-0.625850659
1650498034,-0.214835716,-0.169981381,-0.232227693,0.428411633,0.641808301
1650498037,-0.079426585,-0.093125135,-0.284317867,0.928038982,0.451659457
1650498037,-0.030105378,-0.078485849,0.206197934,-0.332925279,-0.150478549
1650498039,0.158211956,0.232598959,0.763996876,0.452203412,-0.594159185
1650498040,-0.363696086,-0.277946109,-0.405861605,-0.451884172,-1.006148347
1650498040,-0.442610016,-0.334673339,-0.612051875,0.95183076,-0.150478549
1650498043,-0.138612033,0.002030219,0.058609109,0.142910291,-0.023712653
1650498043,-0.197797481,-0.429828692,-0.920252069,-0.118799273,-0.689233607
1650498048,-0.399566054,-0.265136734,-0.405861605,-0.451884172,-0.784308029
1650498051,-0.281195158,-0.197430041,-0.753129428,0.214285627,-0.625850659
1650498053,0.100820007,0.185021282,0.408047357,0.975622539,-0.435701815
1650498053,-0.075839588,-0.171811292,-0.275636171,1.094581431,0.356585035
1650498054,-0.30182039,-0.391400568,-0.20835303,-1.784223768,-1.798435197
1650498054,-0.247118688,-0.093125135,0.299526162,-0.570843064,-0.213861497
1650498055,0.048808552,-0.0528671,-0.117195227,0.666329418,-1.069531295
1650498056,0.100820007,0.192340925,0.128062674,1.261123881,1.687626943
1650498058,-0.532284938,-0.455447441,-0.7596407,-1.046678634,-0.815999503
1650498059,-0.228286954,-0.045547458,0.158448608,-0.380508836,-0.150478549
1650498060,0.082885023,0.208810121,0.683691192,0.523578747,-0.340627393
1650498061,0.419165978,0.43754895,1.193740808,-0.451884172,-0.023712653
1650498062,-0.282091907,-0.232198343,-0.225716421,-1.141845748,-0.911073925
1650498062,0.136689975,0.117314589,0.366809303,0.666329418,0.990414515
1650498062,-0.420191286,-0.332843428,-0.63158569,-0.213966387,0.103053243
1650498067,-0.364592835,-0.382251015,-0.672823744,-0.570843064,-0.055404127
1650498070,-0.092877823,-0.10776442,-0.362453127,-0.499467729,-0.689233607
1650498070,-0.378044073,-0.354802356,-0.555620854,-1.284596419,-1.101222769
1650498072,0.156418458,0.095355661,-0.030378271,-0.142591051,-0.150478549
1650498072,0.938383772,1.032269908,-0.288658714,1.332499216,1.909467261
1650498072,-0.505382461,-0.373101462,-0.497019409,-1.522514205,-1.418137509
1650498073,-0.289265901,-0.259647003,-0.249591084,-1.498722426,-1.449828983
1650498074,-0.481170233,-0.321863964,-0.648949081,-1.022886856,-0.879382451
1650498079,-0.364592835,-0.296245215,-0.625074419,-1.284596419,-1.988584041
1650498082,0.168076198,0.298475742,0.770508148,-1.332179976,-1.386446035
1650498084,0.205739665,-0.010779156,0.099847163,0.666329418,0.546733879
1650498086,0.036254063,0.153912802,0.403706509,0.690121197,1.180563359
1650498087,0.15372821,0.179531551,0.019541479,0.428411633,1.180563359
1650498087,0.238919386,0.197830657,0.408047357,1.284915659,0.768574197
1650498088,0.297208085,-0.157172007,-0.353771431,-0.523259507,-0.467393289
1650498090,0.396747247,0.075226644,0.405876933,0.571162304,1.275637781
1650498091,-0.071355842,0.03496861,0.201857086,-1.046678634,-0.752616555
1650498092,1.115940116,1.301266771,-0.138899466,0.904247203,1.212254833
1650498093,-0.361902587,-0.234028254,-0.546939158,-1.165637527,-0.911073925
1650498094,0.01742233,-0.032738083,0.273481075,0.00015962,0.419967983
1650498096,-0.291956149,-0.298075126,-0.555620854,-0.784969071,-0.435701815
1650498098,-0.213042218,-0.336503249,-0.625074419,-1.165637527,-0.815999503
1650498102,-0.338587108,-0.182790756,-0.355941855,-1.546305983,-1.386446035
1650498109,0.073020781,0.075226644,0.423240324,0.333244519,0.610116827
1650498110,-0.162824262,-0.115084062,0.067290805,-0.975303299,-0.942765399
1650498111,-0.333206612,-0.380421105,-0.653289929,-0.213966387,-0.023712653
1650498111,0.11965174,0.208810121,0.557806606,0.999414317,0.705191249
1650498113,0.134896477,0.228939138,0.206197934,0.785288311,1.560861047
1650498115,0.032667067,0.097185572,0.349445911,0.023951398,0.546733879
1650498118,0.542917369,0.296645831,0.455796682,2.617255256,0.451659457
1650498118,0.115167994,-0.001629603,-0.325555921,-0.975303299,-0.530776237
1650498119,-0.0049964,0.044118163,0.212709206,0.809080089,0.388276509
1650498122,0.178837188,0.261877529,0.405876933,-0.190174608,-0.023712653
1650498123,0.073020781,0.124634231,0.444944563,0.452203412,1.053797463
1650498124,0.472074181,0.250898065,0.559977029,-1.046678634,-0.911073925
1650498124,-0.051627359,-0.331013517,-0.562132126,-1.189429305,-0.689233607
1650498125,-0.057007855,0.042288253,0.0759725,-0.761177292,-0.404010341
1650498125,-0.322445622,-0.210239415,0.058609109,-1.046678634,-0.974456873
1650498127,-0.136818535,0.018499414,-0.125876922,1.237332102,-1.132914243
1650498131,-0.012170394,0.025819057,0.512227704,-0.713593735,-0.277244445
1650498132,0.096336261,0.172211908,0.622919323,1.879710122,0.895340093
1650498133,0.192288427,0.197830657,0.84430256,2.07004435,2.955285903
1650498133,-0.214835716,-0.171811292,-0.184478367,-0.713593735,-0.657542133
1650498138,0.121445239,0.186851193,0.644623561,1.499041666,0.134744717
1650498139,-0.013067143,-0.094955045,-0.026037423,-0.261549944,-0.087095601
1650498140,-0.082116833,-0.098614866,-0.184478367,1.665584116,1.624243995
